Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
175889762,312,FALSE,Rx,0,8,0,20,8F,8,0,FF,0,8
175909922,312,FALSE,Rx,0,8,0,20,8F,9,0,FF,0,9
175910211,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175929794,312,FALSE,Rx,0,8,0,20,8F,0A,0,FF,0,0A
175939874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175949954,312,FALSE,Rx,0,8,0,20,8F,0B,0,FF,0,0B
175969826,312,FALSE,Rx,0,8,0,20,8F,0C,0,FF,0,0C
175970115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175989986,312,FALSE,Rx,0,8,0,20,8F,0D,0,FF,0,0D
175999778,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176009858,312,FALSE,Rx,0,8,0,20,8F,0E,0,FF,0,0E
176030018,312,FALSE,Rx,0,8,0,20,8F,0,0,FF,0,0
176030307,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176049890,312,FALSE,Rx,0,8,0,20,8F,1,0,FF,0,1
176059970,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176069762,312,FALSE,Rx,0,8,0,20,8F,2,0,FF,0,2
176089922,312,FALSE,Rx,0,8,0,20,8F,3,0,FF,0,3
176090211,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176109796,312,FALSE,Rx,0,8,0,20,8F,4,0,FF,0,4
176119874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176129954,312,FALSE,Rx,0,8,0,20,8F,5,0,FF,0,5
176149826,312,FALSE,Rx,0,8,0,20,8F,6,0,FF,0,6
176150115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176169707,312,FALSE,Rx,0,8,0,20,8F,7,0,FF,0,7
176179778,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176189858,312,FALSE,Rx,0,8,0,20,8F,8,0,FF,0,8
176209730,312,FALSE,Rx,0,8,0,20,8F,9,0,FF,0,9
176210018,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176229890,312,FALSE,Rx,0,8,0,20,8F,0A,0,FF,0,0A
176239970,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176249762,312,FALSE,Rx,0,8,0,20,8F,0B,0,FF,0,0B
176269922,312,FALSE,Rx,0,8,0,20,8F,0C,0,FF,0,0C
176270210,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176289803,312,FALSE,Rx,0,8,0,20,8F,0D,0,FF,0,0D
176299874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176309954,312,FALSE,Rx,0,8,0,20,8F,0E,0,FF,0,0E
176329826,312,FALSE,Rx,0,8,0,20,8F,0,0,FF,0,0
176330115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176349986,312,FALSE,Rx,0,8,0,20,8F,1,0,FF,0,1
176359778,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
176369858,312,FALSE,Rx,0,8,0,20,8F,2,0,FF,0,2
176389730,312,FALSE,Rx,0,8,0,20,8F,3,0,FF,0,3
