Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
50978902,000000E0,false,Rx,0,8,00,00,00,0C,0F,00,00,7F,
50983684,0000002C,false,Rx,0,8,1E,00,2F,52,F0,49,00,80,
50988895,000000E0,false,Rx,0,8,00,00,00,0C,00,00,00,C4,
50993686,0000002C,false,Rx,0,8,1E,00,2F,52,00,21,00,80,
50998897,000000E0,false,Rx,0,8,00,00,00,0C,01,00,00,D9,
51003679,0000002C,false,Rx,0,8,1E,00,2F,52,10,BC,00,80,
51008890,000000E0,false,Rx,0,8,00,00,00,0C,02,00,00,FE,
51013681,0000002C,false,Rx,0,8,1E,00,2F,52,20,06,00,80,
51018892,000000E0,false,Rx,0,8,00,00,00,0C,03,00,00,E3,
51023674,0000002C,false,Rx,0,8,1E,00,2F,52,30,9B,00,80,
51028885,000000E0,false,Rx,0,8,00,00,00,0C,04,00,00,B0,
51033676,0000002C,false,Rx,0,8,1E,00,2F,52,40,6F,00,80,
51038887,000000E0,false,Rx,0,8,00,00,00,0C,05,00,00,AD,
51043669,0000002C,false,Rx,0,8,1E,00,2F,52,50,F2,00,80,
51048890,000000E0,false,Rx,0,8,00,00,00,0C,06,00,00,8A,
51108880,000000E0,false,Rx,0,8,00,00,00,0C,0C,00,00,58,
51113661,0000002C,false,Rx,0,8,1E,00,2F,52,C0,F3,00,80,
51118872,000000E0,false,Rx,0,8,00,00,00,0C,0D,00,00,45,
51123654,0000002C,false,Rx,0,8,1E,00,2F,52,D0,6E,00,80,
51128875,000000E0,false,Rx,0,8,00,00,00,0C,0E,00,00,62,
51133656,0000002C,false,Rx,0,8,1E,00,2F,52,E0,D4,00,80,
51138877,000000E0,false,Rx,0,8,00,00,00,0C,0F,00,00,7F,
51143659,0000002C,false,Rx,0,8,1E,00,2F,52,F0,49,00,80,
51148870,000000E0,false,Rx,0,8,00,00,00,0C,00,00,00,C4,
51153661,0000002C,false,Rx,0,8,1E,00,2F,52,00,21,00,80,
51158872,000000E0,false,Rx,0,8,00,00,00,0C,01,00,00,D9,
51163654,0000002C,false,Rx,0,8,1E,00,2F,52,10,BC,00,80,
