Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
897970,0000002C,FALSE,Rx,0,8,1E,0,2F,44,6B,8B,8,0
903191,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,77,0,0,CE
907977,0000002C,FALSE,Rx,0,8,1E,0,2F,44,7B,16,8,0
913188,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,78,0,0,75
917972,0000002C,FALSE,Rx,0,8,1E,0,2F,44,8B,7E,8,0
923182,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,79,0,0,68
927966,0000002C,FALSE,Rx,0,8,1E,0,2F,44,9B,E3,8,0
933186,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7A,0,0,4F
937960,0000002C,FALSE,Rx,0,8,1E,0,2F,44,AB,59,8,0
943181,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7B,0,0,52
947966,0000002C,FALSE,Rx,0,8,1E,0,2F,44,BB,C4,8,0
953186,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7C,0,0,1
957972,0000002C,FALSE,Rx,0,8,1E,0,2F,44,CB,30,8,0
963180,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7D,0,0,1C
967967,0000002C,FALSE,Rx,0,8,1E,0,2F,44,DB,AD,8,0
973176,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7E,0,0,3B
977961,0000002C,FALSE,Rx,0,8,1E,0,2F,44,EB,17,8,0
983171,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7F,0,0,26
987957,0000002C,FALSE,Rx,0,8,1E,0,2F,44,FB,8A,8,0
993166,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,70,0,0,9D
997952,0000002C,FALSE,Rx,0,8,1E,0,2F,44,0B,E2,8,0
1003171,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,71,0,0,80
1007957,0000002C,FALSE,Rx,0,8,1E,0,2F,44,1B,7F,8,0
1013156,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,72,0,0,A7
1017941,0000002C,FALSE,Rx,0,8,1E,0,2F,44,2B,C5,8,0
