Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
33426502,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
33426756,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33446506,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
33456546,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33466573,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
33486517,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
33486759,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33506510,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
33516517,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33526523,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
33547350,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
33547602,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33566552,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
33576517,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33586535,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
33606512,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
33606754,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
